time,load
2022/3/1 0:00,305
2022/3/1 0:15,575.9
2022/3/1 0:30,762.1
2022/3/1 0:45,1473
2022/3/1 1:00,2015.7
2022/3/1 1:15,2450.4
2022/3/1 1:30,2459.4
2022/3/1 1:45,2134.1
2022/3/1 2:00,2010.1
2022/3/1 2:15,1791
2022/3/1 2:30,1634.4
2022/3/1 2:45,974.4
2022/3/1 3:00,736
2022/3/1 3:15,577.9
2022/3/1 3:30,464.7
2022/3/1 3:45,458.6
2022/3/1 4:00,483.1
2022/3/1 4:15,488.6
2022/3/1 4:30,431.3
2022/3/1 4:45,388
2022/3/1 5:00,342.1
2022/3/1 5:15,476.7
2022/3/1 5:30,703.8
2022/3/1 5:45,871.6
2022/3/1 6:00,791
2022/3/1 6:15,940.8
2022/3/1 6:30,1113.4
2022/3/1 6:45,1054.6
2022/3/1 7:00,779.4
2022/3/1 7:15,544.8
2022/3/1 7:30,273.7
2022/3/1 7:45,207.2
2022/3/1 8:00,268.5
2022/3/1 8:15,235.1
2022/3/1 8:30,496.9
2022/3/1 8:45,547.3
2022/3/1 9:00,410.2
2022/3/1 9:15,399
2022/3/1 9:30,406.3
2022/3/1 9:45,423.8
2022/3/1 10:00,303.2
2022/3/1 10:15,311.6
2022/3/1 10:30,202.4
2022/3/1 10:45,122.7
2022/3/1 11:00,176
2022/3/1 11:15,241
2022/3/1 11:30,505.3
2022/3/1 11:45,1013.6
2022/3/1 12:00,1382.5
2022/3/1 12:15,1708.2
2022/3/1 12:30,1767.1
2022/3/1 12:45,1754.7
2022/3/1 13:00,1467.4
2022/3/1 13:15,1368.5
2022/3/1 13:30,1246.5
2022/3/1 13:45,1333.8
2022/3/1 14:00,1353.7
2022/3/1 14:15,1096.4
2022/3/1 14:30,674.7
2022/3/1 14:45,491.2
2022/3/1 15:00,533.2
2022/3/1 15:15,664.3
2022/3/1 15:30,779.1
2022/3/1 15:45,904.4
2022/3/1 16:00,956.5
2022/3/1 16:15,1344
2022/3/1 16:30,1494.5
2022/3/1 16:45,2057.1
2022/3/1 17:00,2151.1
2022/3/1 17:15,2397.8
2022/3/1 17:30,2661.3
2022/3/1 17:45,2623.3
2022/3/1 18:00,3077.2
2022/3/1 18:15,2558.2
2022/3/1 18:30,2322.9
2022/3/1 18:45,1555.2
2022/3/1 19:00,1381.9
2022/3/1 19:15,1172
2022/3/1 19:30,823.2
2022/3/1 19:45,855
2022/3/1 20:00,686
2022/3/1 20:15,601.4
2022/3/1 20:30,666.1
2022/3/1 20:45,732
2022/3/1 21:00,898.8
2022/3/1 21:15,1013.1
2022/3/1 21:30,944.6
2022/3/1 21:45,616.1
2022/3/1 22:00,728.9
2022/3/1 22:15,732.9
2022/3/1 22:30,556.8
2022/3/1 22:45,765.6
2022/3/1 23:00,652.7
2022/3/1 23:15,719
2022/3/1 23:30,981.6
2022/3/1 23:45,884.4
2022/3/2 0:00,936.8
2022/3/2 0:15,1324.9
2022/3/2 0:30,1432.3
2022/3/2 0:45,1737.9
2022/3/2 1:00,2216.5
2022/3/2 1:15,2411.3
2022/3/2 1:30,2526.2
2022/3/2 1:45,1829.3
2022/3/2 2:00,1505.1
2022/3/2 2:15,1708.8
2022/3/2 2:30,1842.8
2022/3/2 2:45,1680
2022/3/2 3:00,1307.5
2022/3/2 3:15,1204.9
2022/3/2 3:30,867.3
2022/3/2 3:45,748.7
2022/3/2 4:00,653.1
2022/3/2 4:15,360.7
2022/3/2 4:30,370
2022/3/2 4:45,415.8
2022/3/2 5:00,474.7
2022/3/2 5:15,550.5
2022/3/2 5:30,937.7
2022/3/2 5:45,1195.7
2022/3/2 6:00,1233.9
2022/3/2 6:15,1239.2
2022/3/2 6:30,1112.9
2022/3/2 6:45,1078.2
2022/3/2 7:00,761.8
2022/3/2 7:15,605.4
2022/3/2 7:30,204.6
2022/3/2 7:45,379.1
2022/3/2 8:00,323.8
2022/3/2 8:15,294.6
2022/3/2 8:30,276.2
2022/3/2 8:45,305.5
2022/3/2 9:00,301
2022/3/2 9:15,273.2
2022/3/2 9:30,292.4
2022/3/2 9:45,428.8
2022/3/2 10:00,494.9
2022/3/2 10:15,507.1
2022/3/2 10:30,566.9
2022/3/2 10:45,575.7
2022/3/2 11:00,587.8
2022/3/2 11:15,580.2
2022/3/2 11:30,993.3
2022/3/2 11:45,2090.4
2022/3/2 12:00,2696.2
2022/3/2 12:15,3595
2022/3/2 12:30,3693.8
2022/3/2 12:45,4361.4
2022/3/2 13:00,4751.4
2022/3/2 13:15,4688.1
2022/3/2 13:30,4257.9
2022/3/2 13:45,2777.2
2022/3/2 14:00,1866.6
2022/3/2 14:15,1218.1
2022/3/2 14:30,964.3
2022/3/2 14:45,882.7
2022/3/2 15:00,829.4
2022/3/2 15:15,805.4
2022/3/2 15:30,809.2
2022/3/2 15:45,894.4
2022/3/2 16:00,829.7
2022/3/2 16:15,775.5
2022/3/2 16:30,1274.3
2022/3/2 16:45,2777
2022/3/2 17:00,4224
2022/3/2 17:15,4240.7
2022/3/2 17:30,3979.1
2022/3/2 17:45,3323
2022/3/2 18:00,3005.8
2022/3/2 18:15,2628.9
2022/3/2 18:30,2355.7
2022/3/2 18:45,1785.5
2022/3/2 19:00,1428.1
2022/3/2 19:15,868.6
2022/3/2 19:30,785.2
2022/3/2 19:45,940.5
2022/3/2 20:00,835.4
2022/3/2 20:15,730.8
2022/3/2 20:30,1069.7
2022/3/2 20:45,1073.7
2022/3/2 21:00,1205.2
2022/3/2 21:15,1180.7
2022/3/2 21:30,1493.4
2022/3/2 21:45,1528.4
2022/3/2 22:00,1918.9
2022/3/2 22:15,1877.1
2022/3/2 22:30,1690.2
2022/3/2 22:45,1277.5
2022/3/2 23:00,1245.6
2022/3/2 23:15,993.7
2022/3/2 23:30,1230.3
2022/3/2 23:45,1260.7
2022/3/3 0:00,945.8
2022/3/3 0:15,1414.6
2022/3/3 0:30,1810
2022/3/3 0:45,2306.4
2022/3/3 1:00,2527.5
2022/3/3 1:15,2483.9
2022/3/3 1:30,2183
2022/3/3 1:45,2137
2022/3/3 2:00,1908.9
2022/3/3 2:15,1544
2022/3/3 2:30,1521.8
2022/3/3 2:45,1394.1
2022/3/3 3:00,1043.8
2022/3/3 3:15,877.1
2022/3/3 3:30,1022.2
2022/3/3 3:45,950.2
2022/3/3 4:00,789.5
2022/3/3 4:15,498.5
2022/3/3 4:30,528.9
2022/3/3 4:45,464.2
2022/3/3 5:00,555.2
2022/3/3 5:15,759.4
2022/3/3 5:30,1114.1
2022/3/3 5:45,1078.2
2022/3/3 6:00,1016.1
2022/3/3 6:15,1145.2
2022/3/3 6:30,1136.1
2022/3/3 6:45,855.3
2022/3/3 7:00,690.2
2022/3/3 7:15,345.2
2022/3/3 7:30,498.4
2022/3/3 7:45,372.7
2022/3/3 8:00,184.5
2022/3/3 8:15,377.9
2022/3/3 8:30,539.7
2022/3/3 8:45,427.8
2022/3/3 9:00,403
2022/3/3 9:15,223.1
2022/3/3 9:30,174.5
2022/3/3 9:45,324.2
2022/3/3 10:00,313.8
2022/3/3 10:15,448.1
2022/3/3 10:30,668.5
2022/3/3 10:45,709
2022/3/3 11:00,811.5
2022/3/3 11:15,851.8
2022/3/3 11:30,1357.1
2022/3/3 11:45,2588.1
2022/3/3 12:00,3444.7
2022/3/3 12:15,4670.9
2022/3/3 12:30,5351.9
2022/3/3 12:45,4724.2
2022/3/3 13:00,4065.6
2022/3/3 13:15,3583.1
2022/3/3 13:30,2612.6
2022/3/3 13:45,2179.3
2022/3/3 14:00,1342.9
2022/3/3 14:15,874.8
2022/3/3 14:30,801.3
2022/3/3 14:45,641.3
2022/3/3 15:00,573.1
2022/3/3 15:15,1203.7
2022/3/3 15:30,1206.4
2022/3/3 15:45,1580.1
2022/3/3 16:00,1609
2022/3/3 16:15,1842.7
2022/3/3 16:30,2231.4
