time,load
2022/12/16 13:30,3230.1
2022/12/16 13:45,1895.9
2022/12/16 14:00,986.3
2022/12/16 14:15,698.1
2022/12/16 14:30,538.9
2022/12/16 14:45,500.8
2022/12/16 15:00,567.1
2022/12/16 15:15,1304.5
2022/12/16 15:30,1968
2022/12/16 15:45,2154.6
2022/12/16 16:00,1931.8
2022/12/16 16:15,1647
2022/12/16 16:30,1908.8
2022/12/16 16:45,3299.4
2022/12/16 17:00,3820.1
2022/12/16 17:15,3936.1
2022/12/16 17:30,4499.9
2022/12/16 17:45,4803.3
2022/12/16 18:00,4110.1
2022/12/16 18:15,3548
2022/12/16 18:30,2353.5
2022/12/16 18:45,1588.4
2022/12/16 19:00,973.1
2022/12/16 19:15,411.9
2022/12/16 19:30,502.1
2022/12/16 19:45,465
2022/12/16 20:00,733.4
2022/12/16 20:15,1241.2
2022/12/16 20:30,986
2022/12/16 20:45,448
2022/12/16 21:00,543.7
2022/12/16 21:15,631.9
2022/12/16 21:30,722.1
2022/12/16 21:45,797.8
2022/12/16 22:00,870
2022/12/16 22:15,640.7
2022/12/16 22:30,600.8
2022/12/16 22:45,615
2022/12/16 23:00,761.9
2022/12/16 23:15,1361.5
2022/12/16 23:30,2137.5
2022/12/16 23:45,2359.4
2022/12/17 0:00,2400.4
2022/12/17 0:15,2490.9
2022/12/17 0:30,2570.2
2022/12/17 0:45,2440.6
2022/12/17 1:00,2603.3
2022/12/17 1:15,2381
2022/12/17 1:30,2757.3
2022/12/17 1:45,2708.2
2022/12/17 2:00,3127
2022/12/17 2:15,3220.3
2022/12/17 2:30,3500.4
2022/12/17 2:45,3538.9
2022/12/17 3:00,3904.4
2022/12/17 3:15,3887.1
2022/12/17 3:30,4080.9
2022/12/17 3:45,3992.1
2022/12/17 4:00,4356.4
2022/12/17 4:15,4595
2022/12/17 4:30,4847.6
2022/12/17 4:45,4838.7
2022/12/17 5:00,4844.3
2022/12/17 5:15,4673.6
2022/12/17 5:30,4609.2
2022/12/17 5:45,4540.2
2022/12/17 6:00,4017.9
2022/12/17 6:15,3311.7
2022/12/17 6:30,3008.3
2022/12/17 6:45,2047.1
2022/12/17 7:00,1406.8
2022/12/17 7:15,801.4
2022/12/17 7:30,443.3
2022/12/17 7:45,264.4
2022/12/17 8:00,241.9
2022/12/17 8:15,304
2022/12/17 8:30,220.7
2022/12/17 8:45,114.2
2022/12/17 9:00,50.2
2022/12/17 9:15,10.5
2022/12/17 9:30,120.1
2022/12/17 9:45,123.3
2022/12/17 10:00,170.6
2022/12/17 10:15,264
2022/12/17 10:30,250.1
2022/12/17 10:45,235.7
2022/12/17 11:00,554.2
2022/12/17 11:15,777.1
2022/12/17 11:30,1965.5
2022/12/17 11:45,3433.1
2022/12/17 12:00,4094.5
2022/12/17 12:15,4241.3
2022/12/17 12:30,4264.9
2022/12/17 12:45,3500.8
2022/12/17 13:00,3899.5
2022/12/17 13:15,4097.1
2022/12/17 13:30,3622.6
2022/12/17 13:45,2581.2
2022/12/17 14:00,1795.4
2022/12/17 14:15,871
2022/12/17 14:30,621.1
2022/12/17 14:45,788.8
2022/12/17 15:00,1098.9
2022/12/17 15:15,1325.6
2022/12/17 15:30,1483
2022/12/17 15:45,1540.6
2022/12/17 16:00,1621.6
2022/12/17 16:15,1728.6
2022/12/17 16:30,1792.9
2022/12/17 16:45,2787.3
2022/12/17 17:00,3274.5
2022/12/17 17:15,3759.5
2022/12/17 17:30,4273.6
2022/12/17 17:45,4448.6
2022/12/17 18:00,3657.9
2022/12/17 18:15,3028
2022/12/17 18:30,2100.6
2022/12/17 18:45,1531.3
2022/12/17 19:00,735.4
2022/12/17 19:15,639
2022/12/17 19:30,716
2022/12/17 19:45,501.9
2022/12/17 20:00,554.3
2022/12/17 20:15,854.8
2022/12/17 20:30,1071.3
2022/12/17 20:45,752.8
2022/12/17 21:00,793.8
2022/12/17 21:15,805.7
2022/12/17 21:30,747.6
2022/12/17 21:45,889.8
2022/12/17 22:00,865.5
2022/12/17 22:15,622.6
2022/12/17 22:30,695.1
2022/12/17 22:45,643.5
2022/12/17 23:00,530.6
2022/12/17 23:15,1116.2
2022/12/17 23:30,1788.7
2022/12/17 23:45,2067.9
2022/12/18 0:00,1643.7
2022/12/18 0:15,1992.9
2022/12/18 0:30,2148.2
2022/12/18 0:45,2280.6
2022/12/18 1:00,2641.9
2022/12/18 1:15,2948.2
2022/12/18 1:30,3226.9
2022/12/18 1:45,3127.2
2022/12/18 2:00,3089.5
2022/12/18 2:15,2984.4
2022/12/18 2:30,3312.4
2022/12/18 2:45,3919.2
2022/12/18 3:00,4246.1
2022/12/18 3:15,4344.5
2022/12/18 3:30,4604.2
2022/12/18 3:45,4994.1
2022/12/18 4:00,4936.4
2022/12/18 4:15,5314.1
2022/12/18 4:30,5436.5
2022/12/18 4:45,5414.5
2022/12/18 5:00,5463.3
2022/12/18 5:15,5332.5
2022/12/18 5:30,4785.6
2022/12/18 5:45,4739.1
2022/12/18 6:00,4764
2022/12/18 6:15,4653.4
2022/12/18 6:30,4366.4
2022/12/18 6:45,3879.6
2022/12/18 7:00,3383.9
2022/12/18 7:15,2310.4
2022/12/18 7:30,1607.2
2022/12/18 7:45,1389
2022/12/18 8:00,1092.1
2022/12/18 8:15,829.2
2022/12/18 8:30,556.9
2022/12/18 8:45,346.2
2022/12/18 9:00,172.3
2022/12/18 9:15,136.9
2022/12/18 9:30,124.7
2022/12/18 9:45,166.7
2022/12/18 10:00,161.6
2022/12/18 10:15,312.8
2022/12/18 10:30,383.1
2022/12/18 10:45,383.2
2022/12/18 11:00,511.4
2022/12/18 11:15,737.2
2022/12/18 11:30,1105.1
2022/12/18 11:45,2565.6
2022/12/18 12:00,3288.3
2022/12/18 12:15,3330.3
2022/12/18 12:30,3981.1
2022/12/18 12:45,3624.1
2022/12/18 13:00,3012.9
2022/12/18 13:15,3064.8
2022/12/18 13:30,3045.8
2022/12/18 13:45,2449
2022/12/18 14:00,1338.9
2022/12/18 14:15,702.3
2022/12/18 14:30,598.6
2022/12/18 14:45,472.7
2022/12/18 15:00,757.7
2022/12/18 15:15,1315.1
2022/12/18 15:30,1420
2022/12/18 15:45,1776.1
2022/12/18 16:00,1507.5
2022/12/18 16:15,1131.8
2022/12/18 16:30,1657
2022/12/18 16:45,2933.7
2022/12/18 17:00,3046.8
2022/12/18 17:15,3510.4
2022/12/18 17:30,4087.2
2022/12/18 17:45,4382.1
2022/12/18 18:00,3782.1
2022/12/18 18:15,3184.7
2022/12/18 18:30,2607.9
2022/12/18 18:45,2016
2022/12/18 19:00,1042.1
2022/12/18 19:15,1067.7
2022/12/18 19:30,777.5
2022/12/18 19:45,480.5
2022/12/18 20:00,611.2
2022/12/18 20:15,754.5
2022/12/18 20:30,956.2
2022/12/18 20:45,805.7
2022/12/18 21:00,649.3
2022/12/18 21:15,703.5
2022/12/18 21:30,661.8
2022/12/18 21:45,710.7
2022/12/18 22:00,592.6
2022/12/18 22:15,672.3
2022/12/18 22:30,708.4
2022/12/18 22:45,731.8
2022/12/18 23:00,766.9
2022/12/18 23:15,1289.8
2022/12/18 23:30,1826
2022/12/18 23:45,2161.6
2022/12/19 0:00,1897.5
2022/12/19 0:15,2045.6
2022/12/19 0:30,2102.6
2022/12/19 0:45,2296.7
2022/12/19 1:00,2447.5
2022/12/19 1:15,2259.6
2022/12/19 1:30,2692.8
2022/12/19 1:45,2903.4
2022/12/19 2:00,2658.6
2022/12/19 2:15,2929.7
2022/12/19 2:30,3262.2
2022/12/19 2:45,3333.8
2022/12/19 3:00,3312.7
2022/12/19 3:15,3759.8
2022/12/19 3:30,3899.1
2022/12/19 3:45,4032
2022/12/19 4:00,3632.2
2022/12/19 4:15,4275.8
2022/12/19 4:30,3995
2022/12/19 4:45,4291.8
2022/12/19 5:00,4215.2
2022/12/19 5:15,4717.4
2022/12/19 5:30,4369.2
2022/12/19 5:45,4184.1
2022/12/19 6:00,3508.5
2022/12/19 6:15,3273.6
2022/12/19 6:30,3033.8
2022/12/19 6:45,2327.9
2022/12/19 7:00,1863.9
2022/12/19 7:15,1584.4
2022/12/19 7:30,1258.9
2022/12/19 7:45,857.3
2022/12/19 8:00,676.7
2022/12/19 8:15,521.3
2022/12/19 8:30,372.1
2022/12/19 8:45,255.7
2022/12/19 9:00,149.4
2022/12/19 9:15,122.1
2022/12/19 9:30,176.2
2022/12/19 9:45,159.5
2022/12/19 10:00,52.9
2022/12/19 10:15,37
2022/12/19 10:30,176.2
2022/12/19 10:45,150.3
2022/12/19 11:00,373.1
2022/12/19 11:15,615
2022/12/19 11:30,953
2022/12/19 11:45,2285.1
2022/12/19 12:00,2889.8
2022/12/19 12:15,2979
2022/12/19 12:30,2775.3
2022/12/19 12:45,2699.8
2022/12/19 13:00,3229.3
2022/12/19 13:15,3085
2022/12/19 13:30,2905.2
2022/12/19 13:45,2205.8
2022/12/19 14:00,943.2
2022/12/19 14:15,568.3
2022/12/19 14:30,306.4
2022/12/19 14:45,517.5
2022/12/19 15:00,862.7
2022/12/19 15:15,1216.8
2022/12/19 15:30,1247
2022/12/19 15:45,1313.2
2022/12/19 16:00,1075
2022/12/19 16:15,1378.1
2022/12/19 16:30,1796.1
2022/12/19 16:45,2610.5
2022/12/19 17:00,3137.6
2022/12/19 17:15,4205.9
2022/12/19 17:30,4294
2022/12/19 17:45,4014.1
2022/12/19 18:00,4344.7
2022/12/19 18:15,3775.7
2022/12/19 18:30,2521
2022/12/19 18:45,1629.2
2022/12/19 19:00,1012.6
2022/12/19 19:15,696.9
2022/12/19 19:30,591.7
2022/12/19 19:45,651.7
2022/12/19 20:00,568.8
2022/12/19 20:15,550.6
2022/12/19 20:30,732.7
2022/12/19 20:45,547.5
2022/12/19 21:00,338.9
2022/12/19 21:15,699
2022/12/19 21:30,1081
2022/12/19 21:45,1028.7
2022/12/19 22:00,916.8
2022/12/19 22:15,583.8
2022/12/19 22:30,631.9
2022/12/19 22:45,650.9
2022/12/19 23:00,811.3
2022/12/19 23:15,1596.1
2022/12/19 23:30,2133.1
2022/12/19 23:45,2264.1
2022/12/20 0:00,2247.5
2022/12/20 0:15,2209
2022/12/20 0:30,2204.2
2022/12/20 0:45,2147.6
2022/12/20 1:00,2540.8
2022/12/20 1:15,2828
2022/12/20 1:30,2644.8
2022/12/20 1:45,2764.8
2022/12/20 2:00,2934.7
2022/12/20 2:15,3360.2
2022/12/20 2:30,3225.9
2022/12/20 2:45,3331.1
2022/12/20 3:00,3342.4
2022/12/20 3:15,2976
2022/12/20 3:30,3096.2
2022/12/20 3:45,2628.7
2022/12/20 4:00,2356
2022/12/20 4:15,2433.7
2022/12/20 4:30,2550.7
2022/12/20 4:45,2934.7
2022/12/20 5:00,3076.9
2022/12/20 5:15,3142.9
2022/12/20 5:30,3089.5
2022/12/20 5:45,2970.9
2022/12/20 6:00,2711.7
2022/12/20 6:15,2545.9
2022/12/20 6:30,2118.9
2022/12/20 6:45,1331.9
2022/12/20 7:00,886.1
2022/12/20 7:15,542.4
2022/12/20 7:30,439.7
2022/12/20 7:45,282.3
2022/12/20 8:00,143.2
2022/12/20 8:15,223.1
2022/12/20 8:30,121.7
2022/12/20 8:45,14.4
2022/12/20 9:00,13.4
2022/12/20 9:15,78.6
2022/12/20 9:30,79
2022/12/20 9:45,201.6
2022/12/20 10:00,219
2022/12/20 10:15,200.3
2022/12/20 10:30,168.5
2022/12/20 10:45,224.3
2022/12/20 11:00,469.3
2022/12/20 11:15,875.2
2022/12/20 11:30,1771.7
2022/12/20 11:45,3571.9
2022/12/20 12:00,3802
2022/12/20 12:15,4280.3
2022/12/20 12:30,4559.3
2022/12/20 12:45,4521.7
2022/12/20 13:00,3638.7
2022/12/20 13:15,3434.9
2022/12/20 13:30,3261.1
2022/12/20 13:45,2520
2022/12/20 14:00,1311.1
2022/12/20 14:15,751.4
2022/12/20 14:30,711.1
2022/12/20 14:45,713.9
2022/12/20 15:00,1080.5
2022/12/20 15:15,1466.7
2022/12/20 15:30,1560.2
2022/12/20 15:45,1660.1
2022/12/20 16:00,1482
2022/12/20 16:15,1410
2022/12/20 16:30,2148.2
2022/12/20 16:45,2935.3
2022/12/20 17:00,3900.7
2022/12/20 17:15,4415.4
2022/12/20 17:30,4801
2022/12/20 17:45,5369.3
2022/12/20 18:00,4396.1
2022/12/20 18:15,3692.6
2022/12/20 18:30,2703.3
2022/12/20 18:45,2079.1
2022/12/20 19:00,1215.8
2022/12/20 19:15,547
2022/12/20 19:30,677.5
2022/12/20 19:45,610
2022/12/20 20:00,485.1
2022/12/20 20:15,492.7
2022/12/20 20:30,688.1
2022/12/20 20:45,764.3
2022/12/20 21:00,760.1
2022/12/20 21:15,954.8
2022/12/20 21:30,1178.6
2022/12/20 21:45,1228.1
2022/12/20 22:00,859.5
2022/12/20 22:15,749.2
2022/12/20 22:30,1127.1
2022/12/20 22:45,1194.1
2022/12/20 23:00,1238.7
2022/12/20 23:15,1472
2022/12/20 23:30,1624.3
2022/12/20 23:45,2062.5
2022/12/21 0:00,2067.6
2022/12/21 0:15,2082.6
2022/12/21 0:30,2156.4
2022/12/21 0:45,2209.7
2022/12/21 1:00,2253.8
2022/12/21 1:15,2385.7
2022/12/21 1:30,2451.3
2022/12/21 1:45,2607.3
2022/12/21 2:00,2643.7
2022/12/21 2:15,2817.1
2022/12/21 2:30,2982.6
2022/12/21 2:45,3012.6
2022/12/21 3:00,3217.3
2022/12/21 3:15,3298.4
2022/12/21 3:30,3406.1
2022/12/21 3:45,3549.8
2022/12/21 4:00,3677.4
2022/12/21 4:15,3712.8
2022/12/21 4:30,3743.8
2022/12/21 4:45,3849.5
2022/12/21 5:00,3882.2
2022/12/21 5:15,3938.9
2022/12/21 5:30,4081.2
2022/12/21 5:45,4059.5
2022/12/21 6:00,3683.7
2022/12/21 6:15,3472.5
2022/12/21 6:30,2896.8
2022/12/21 6:45,2296.5
2022/12/21 7:00,1384.8
2022/12/21 7:15,719.4
2022/12/21 7:30,458.3
2022/12/21 7:45,370.9
2022/12/21 8:00,294.2
2022/12/21 8:15,285.2
2022/12/21 8:30,178.2
2022/12/21 8:45,155.6
2022/12/21 9:00,121.7
2022/12/21 9:15,104.8
2022/12/21 9:30,95.1
2022/12/21 9:45,103.3
2022/12/21 10:00,108.3
2022/12/21 10:15,129.6
2022/12/21 10:30,158.6
2022/12/21 10:45,211.9
2022/12/21 11:00,285.7
2022/12/21 11:15,414.7
2022/12/21 11:30,638.2
2022/12/21 11:45,1915.8
2022/12/21 12:00,2655.5
2022/12/21 12:15,3599.8
2022/12/21 12:30,3855.4
2022/12/21 12:45,3888.3
2022/12/21 13:00,3909.3
2022/12/21 13:15,3828.8
2022/12/21 13:30,3521.7
2022/12/21 13:45,3178.6
2022/12/21 14:00,1858.6
2022/12/21 14:15,1082.6
2022/12/21 14:30,749.3
2022/12/21 14:45,608.2
2022/12/21 15:00,697.6
2022/12/21 15:15,797.2
2022/12/21 15:30,1201.4
2022/12/21 15:45,1493.7
2022/12/21 16:00,1629.5
2022/12/21 16:15,1633.6
2022/12/21 16:30,1846.3
2022/12/21 16:45,2042.8
2022/12/21 17:00,2612.5
2022/12/21 17:15,3405.6
2022/12/21 17:30,3892.8
2022/12/21 17:45,4531.8
2022/12/21 18:00,4557.1
2022/12/21 18:15,4497.1
2022/12/21 18:30,4163.5
2022/12/21 18:45,2704.9
2022/12/21 19:00,2132.4
2022/12/21 19:15,1281
2022/12/21 19:30,880.2
2022/12/21 19:45,752.1
2022/12/21 20:00,643.2
2022/12/21 20:15,530
2022/12/21 20:30,555
2022/12/21 20:45,573.4
2022/12/21 21:00,622.8
2022/12/21 21:15,641
2022/12/21 21:30,705.6
2022/12/21 21:45,710.2
2022/12/21 22:00,735.1
2022/12/21 22:15,704.5
2022/12/21 22:30,676.1
2022/12/21 22:45,646.3
2022/12/21 23:00,688.2
2022/12/21 23:15,819.6
2022/12/21 23:30,1008
2022/12/21 23:45,1518.1
2022/12/22 0:00,1767.1
