time,load
2022/6/10 21:30,1367.4
2022/6/10 21:45,1111.4
2022/6/10 22:00,931.9
2022/6/10 22:15,1014
2022/6/10 22:30,1035.6
2022/6/10 22:45,1310.9
2022/6/10 23:00,1543.1
2022/6/10 23:15,1513.5
2022/6/10 23:30,1625
2022/6/10 23:45,1533.5
2022/6/11 0:00,1672
2022/6/11 0:15,1643.7
2022/6/11 0:30,1636.7
2022/6/11 0:45,1568.5
2022/6/11 1:00,1507
2022/6/11 1:15,1613
2022/6/11 1:30,1553.3
2022/6/11 1:45,1461.8
2022/6/11 2:00,1440.1
2022/6/11 2:15,1329
2022/6/11 2:30,1382.2
2022/6/11 2:45,1381.7
2022/6/11 3:00,1874.7
2022/6/11 3:15,1947.2
2022/6/11 3:30,2063.2
2022/6/11 3:45,2142.2
2022/6/11 4:00,2121
2022/6/11 4:15,2613.1
2022/6/11 4:30,2878.4
2022/6/11 4:45,3238.9
2022/6/11 5:00,4048.3
2022/6/11 5:15,4748.7
2022/6/11 5:30,4856.4
2022/6/11 5:45,4825.7
2022/6/11 6:00,4514.3
2022/6/11 6:15,3780.6
2022/6/11 6:30,2915.8
2022/6/11 6:45,2301.1
2022/6/11 7:00,1541.1
2022/6/11 7:15,784.1
2022/6/11 7:30,530
2022/6/11 7:45,367.8
2022/6/11 8:00,212.1
2022/6/11 8:15,121.1
2022/6/11 8:30,100.6
2022/6/11 8:45,79.5
2022/6/11 9:00,133.6
2022/6/11 9:15,139.6
2022/6/11 9:30,86.8
2022/6/11 9:45,77.2
2022/6/11 10:00,161.7
2022/6/11 10:15,302
2022/6/11 10:30,143.8
2022/6/11 10:45,243.3
2022/6/11 11:00,437.6
2022/6/11 11:15,689.4
2022/6/11 11:30,2053
2022/6/11 11:45,3657.2
2022/6/11 12:00,4478.6
2022/6/11 12:15,4973.2
2022/6/11 12:30,5305.4
2022/6/11 12:45,5517.1
2022/6/11 13:00,6249.9
2022/6/11 13:15,5967.3
2022/6/11 13:30,4895.9
2022/6/11 13:45,3855.9
2022/6/11 14:00,2427.1
2022/6/11 14:15,1779.9
2022/6/11 14:30,1445.6
2022/6/11 14:45,1355.2
2022/6/11 15:00,1901
2022/6/11 15:15,2610.1
2022/6/11 15:30,2873
2022/6/11 15:45,2760
2022/6/11 16:00,2995.3
2022/6/11 16:15,2836.1
2022/6/11 16:30,2594.7
2022/6/11 16:45,4422.7
2022/6/11 17:00,5597.1
2022/6/11 17:15,5983.6
2022/6/11 17:30,6442
2022/6/11 17:45,6848.9
2022/6/11 18:00,6169.7
2022/6/11 18:15,5058.4
2022/6/11 18:30,3458.4
2022/6/11 18:45,2828.6
2022/6/11 19:00,1535.1
2022/6/11 19:15,975.3
2022/6/11 19:30,799.7
2022/6/11 19:45,574.9
2022/6/11 20:00,763.7
2022/6/11 20:15,657
2022/6/11 20:30,864.8
2022/6/11 20:45,791.8
2022/6/11 21:00,830.2
2022/6/11 21:15,1168.2
2022/6/11 21:30,1140.5
2022/6/11 21:45,811.6
2022/6/11 22:00,777.1
2022/6/11 22:15,629.1
2022/6/11 22:30,568.1
2022/6/11 22:45,509.7
2022/6/11 23:00,444.2
2022/6/11 23:15,601.6
2022/6/11 23:30,958.4
2022/6/11 23:45,1061.1
2022/6/12 0:00,1229.7
2022/6/12 0:15,1511.3
2022/6/12 0:30,1360.1
2022/6/12 0:45,1666.6
2022/6/12 1:00,1609.6
2022/6/12 1:15,1322.6
2022/6/12 1:30,1434.1
2022/6/12 1:45,1421.1
2022/6/12 2:00,1275.9
2022/6/12 2:15,1328.7
2022/6/12 2:30,1316.3
2022/6/12 2:45,1225.9
2022/6/12 3:00,1631.3
2022/6/12 3:15,1982.2
2022/6/12 3:30,2101.6
2022/6/12 3:45,2315.5
2022/6/12 4:00,3069.9
2022/6/12 4:15,3378
2022/6/12 4:30,3391.8
2022/6/12 4:45,3587.3
2022/6/12 5:00,3971.4
2022/6/12 5:15,4608.9
2022/6/12 5:30,4905.6
2022/6/12 5:45,5210.1
2022/6/12 6:00,5396.9
2022/6/12 6:15,5087.5
2022/6/12 6:30,4395.6
2022/6/12 6:45,3956.4
2022/6/12 7:00,2840.3
2022/6/12 7:15,2134.5
2022/6/12 7:30,1555.1
2022/6/12 7:45,1331.7
2022/6/12 8:00,1002.6
2022/6/12 8:15,531.5
2022/6/12 8:30,530.7
2022/6/12 8:45,369.6
2022/6/12 9:00,344.8
2022/6/12 9:15,124.2
2022/6/12 9:30,82.4
2022/6/12 9:45,129.3
2022/6/12 10:00,236.1
2022/6/12 10:15,169.6
2022/6/12 10:30,186.2
2022/6/12 10:45,181.7
2022/6/12 11:00,372.9
2022/6/12 11:15,540.8
2022/6/12 11:30,1199.7
2022/6/12 11:45,3041.5
2022/6/12 12:00,3547.1
2022/6/12 12:15,3845.6
2022/6/12 12:30,3909.6
2022/6/12 12:45,4225
2022/6/12 13:00,4407
2022/6/12 13:15,4188
2022/6/12 13:30,3557.5
2022/6/12 13:45,3033.7
2022/6/12 14:00,1849
2022/6/12 14:15,1102.8
2022/6/12 14:30,877.5
2022/6/12 14:45,809.4
2022/6/12 15:00,1344.6
2022/6/12 15:15,2070.4
2022/6/12 15:30,2199.7
2022/6/12 15:45,2247.8
2022/6/12 16:00,1956
2022/6/12 16:15,1749.2
2022/6/12 16:30,1947.6
2022/6/12 16:45,3437.6
2022/6/12 17:00,4405.1
2022/6/12 17:15,5081.3
2022/6/12 17:30,5107.1
2022/6/12 17:45,5081.3
2022/6/12 18:00,4944.7
2022/6/12 18:15,4260.5
2022/6/12 18:30,2850.5
2022/6/12 18:45,2052.9
2022/6/12 19:00,1647.3
2022/6/12 19:15,1035.7
2022/6/12 19:30,942.4
2022/6/12 19:45,745.6
2022/6/12 20:00,606.8
2022/6/12 20:15,619.4
2022/6/12 20:30,600
2022/6/12 20:45,703.2
2022/6/12 21:00,568.3
2022/6/12 21:15,1068.1
2022/6/12 21:30,1019.3
2022/6/12 21:45,858.2
2022/6/12 22:00,494.3
2022/6/12 22:15,498.9
2022/6/12 22:30,543.7
2022/6/12 22:45,652.5
2022/6/12 23:00,673.9
2022/6/12 23:15,816.6
2022/6/12 23:30,826.2
2022/6/12 23:45,828.8
2022/6/13 0:00,766.3
2022/6/13 0:15,1000.2
2022/6/13 0:30,1208.8
2022/6/13 0:45,1189.1
2022/6/13 1:00,945.3
2022/6/13 1:15,1046.7
2022/6/13 1:30,1079.8
