time,load
2022/9/15 19:45,812.1
2022/9/15 20:00,853.8
2022/9/15 20:15,976.5
2022/9/15 20:30,1075.8
2022/9/15 20:45,996.3
2022/9/15 21:00,915.3
2022/9/15 21:15,1182.7
2022/9/15 21:30,1284.4
2022/9/15 21:45,1017.1
2022/9/15 22:00,699.2
2022/9/15 22:15,876.9
2022/9/15 22:30,974.7
2022/9/15 22:45,1041.3
2022/9/15 23:00,1188
2022/9/15 23:15,2265.4
2022/9/15 23:30,2889.7
2022/9/15 23:45,2928.3
2022/9/16 0:00,2900.3
2022/9/16 0:15,3475.6
2022/9/16 0:30,3798.5
2022/9/16 0:45,4082.2
2022/9/16 1:00,4318.5
2022/9/16 1:15,4994.8
2022/9/16 1:30,4913.2
2022/9/16 1:45,4751.3
2022/9/16 2:00,5332.2
2022/9/16 2:15,5568.4
2022/9/16 2:30,5414.8
2022/9/16 2:45,5339.6
2022/9/16 3:00,5331.7
2022/9/16 3:15,5278.4
2022/9/16 3:30,4857.8
2022/9/16 3:45,4768.8
2022/9/16 4:00,4665.1
2022/9/16 4:15,4326
2022/9/16 4:30,4168.3
2022/9/16 4:45,4173.7
2022/9/16 5:00,4117.5
2022/9/16 5:15,4037.6
2022/9/16 5:30,4119.5
2022/9/16 5:45,3669.8
2022/9/16 6:00,3782.4
2022/9/16 6:15,3998
2022/9/16 6:30,3491.7
2022/9/16 6:45,2765.6
2022/9/16 7:00,1768
2022/9/16 7:15,1086.5
2022/9/16 7:30,795.3
2022/9/16 7:45,418.7
2022/9/16 8:00,257.2
2022/9/16 8:15,240.5
2022/9/16 8:30,93.2
2022/9/16 8:45,94.6
2022/9/16 9:00,115.3
2022/9/16 9:15,208.7
2022/9/16 9:30,232.8
2022/9/16 9:45,98.9
2022/9/16 10:00,77.1
2022/9/16 10:15,74.4
2022/9/16 10:30,119.1
2022/9/16 10:45,273
2022/9/16 11:00,504.4
2022/9/16 11:15,822.8
2022/9/16 11:30,1770.9
2022/9/16 11:45,3340.7
2022/9/16 12:00,4191.8
2022/9/16 12:15,4665.3
2022/9/16 12:30,5056.8
2022/9/16 12:45,4906.5
2022/9/16 13:00,5765.8
2022/9/16 13:15,5960.9
2022/9/16 13:30,5430.6
2022/9/16 13:45,4476.8
2022/9/16 14:00,2609.5
2022/9/16 14:15,1371.7
2022/9/16 14:30,1181.2
2022/9/16 14:45,1395.3
2022/9/16 15:00,1755.6
2022/9/16 15:15,2028.1
2022/9/16 15:30,2138.6
2022/9/16 15:45,2263.5
2022/9/16 16:00,2184.4
2022/9/16 16:15,1862.5
2022/9/16 16:30,2569.7
2022/9/16 16:45,4257.5
2022/9/16 17:00,5184.1
2022/9/16 17:15,5747
2022/9/16 17:30,6194.1
2022/9/16 17:45,6291.6
2022/9/16 18:00,6104.6
2022/9/16 18:15,5036.8
2022/9/16 18:30,3875.7
2022/9/16 18:45,2438.2
2022/9/16 19:00,1370.8
2022/9/16 19:15,687.3
2022/9/16 19:30,557.3
2022/9/16 19:45,472.1
2022/9/16 20:00,309
2022/9/16 20:15,501.3
2022/9/16 20:30,503.3
2022/9/16 20:45,569.7
2022/9/16 21:00,609.5
2022/9/16 21:15,470.3
2022/9/16 21:30,879.4
2022/9/16 21:45,1160.8
2022/9/16 22:00,1310.9
2022/9/16 22:15,1269.9
2022/9/16 22:30,850.1
2022/9/16 22:45,903.7
2022/9/16 23:00,902
2022/9/16 23:15,1999.5
2022/9/16 23:30,2912.1
2022/9/16 23:45,3270.2
2022/9/17 0:00,3238.6
2022/9/17 0:15,3260.3
2022/9/17 0:30,3561.2
2022/9/17 0:45,3788.6
2022/9/17 1:00,3900.4
2022/9/17 1:15,3773.3
2022/9/17 1:30,3973.7
2022/9/17 1:45,4235.2
2022/9/17 2:00,4596.6
2022/9/17 2:15,4864
2022/9/17 2:30,5243.3
2022/9/17 2:45,5726.2
2022/9/17 3:00,5668.1
2022/9/17 3:15,5667.9
2022/9/17 3:30,5094.6
2022/9/17 3:45,5063.7
2022/9/17 4:00,4573.9
2022/9/17 4:15,4703.7
2022/9/17 4:30,4687.6
2022/9/17 4:45,4669.9
2022/9/17 5:00,4704.6
2022/9/17 5:15,4406.8
2022/9/17 5:30,4111.5
2022/9/17 5:45,3922.9
2022/9/17 6:00,3680.2
2022/9/17 6:15,3607.8
2022/9/17 6:30,3050.4
2022/9/17 6:45,2384.3
2022/9/17 7:00,1649.1
2022/9/17 7:15,1250
2022/9/17 7:30,911.8
2022/9/17 7:45,635.7
2022/9/17 8:00,416.8
2022/9/17 8:15,196.8
2022/9/17 8:30,142.2
2022/9/17 8:45,144.1
2022/9/17 9:00,123.9
2022/9/17 9:15,146.6
2022/9/17 9:30,106.3
2022/9/17 9:45,85.6
2022/9/17 10:00,61
2022/9/17 10:15,198.3
2022/9/17 10:30,221
2022/9/17 10:45,298.5
2022/9/17 11:00,604
2022/9/17 11:15,816.8
2022/9/17 11:30,1528.2
2022/9/17 11:45,3849.1
2022/9/17 12:00,4567.1
2022/9/17 12:15,4674.1
2022/9/17 12:30,5417.5
2022/9/17 12:45,5671.4
2022/9/17 13:00,6024.1
2022/9/17 13:15,6034.9
2022/9/17 13:30,5405.8
2022/9/17 13:45,4371.1
2022/9/17 14:00,2889.3
2022/9/17 14:15,1385
2022/9/17 14:30,946.8
2022/9/17 14:45,849.7
2022/9/17 15:00,1232.9
2022/9/17 15:15,1828.8
2022/9/17 15:30,2347.3
2022/9/17 15:45,2469.3
2022/9/17 16:00,2676.5
2022/9/17 16:15,2726.3
2022/9/17 16:30,2649.4
2022/9/17 16:45,4508.3
2022/9/17 17:00,5588.8
2022/9/17 17:15,6076.3
2022/9/17 17:30,6356.9
2022/9/17 17:45,6679.1
2022/9/17 18:00,6648.4
2022/9/17 18:15,5646.6
2022/9/17 18:30,3793.2
2022/9/17 18:45,2583.8
2022/9/17 19:00,1758.9
2022/9/17 19:15,1074.5
2022/9/17 19:30,690.3
2022/9/17 19:45,484.1
2022/9/17 20:00,704
2022/9/17 20:15,899.3
2022/9/17 20:30,836.1
2022/9/17 20:45,1034.4
2022/9/17 21:00,932.5
2022/9/17 21:15,1293.4
2022/9/17 21:30,1104.2
2022/9/17 21:45,805
2022/9/17 22:00,755
2022/9/17 22:15,950.5
2022/9/17 22:30,963
2022/9/17 22:45,901.5
2022/9/17 23:00,1090.8
2022/9/17 23:15,1936.4
2022/9/17 23:30,2316.3
2022/9/17 23:45,2851.3
2022/9/18 0:00,2883.4
2022/9/18 0:15,2884.2
2022/9/18 0:30,2894.3
2022/9/18 0:45,2489.4
2022/9/18 1:00,2802.6
2022/9/18 1:15,3032.6
2022/9/18 1:30,3000.4
2022/9/18 1:45,2915.6
2022/9/18 2:00,2543.3
2022/9/18 2:15,2826.9
2022/9/18 2:30,2863.9
2022/9/18 2:45,2984.2
2022/9/18 3:00,3389.3
2022/9/18 3:15,3571.5
2022/9/18 3:30,3735.6
2022/9/18 3:45,3568.9
2022/9/18 4:00,3599
2022/9/18 4:15,3698.3
2022/9/18 4:30,3707.4
2022/9/18 4:45,3951.6
2022/9/18 5:00,4392.3
2022/9/18 5:15,4695.1
2022/9/18 5:30,4849.4
2022/9/18 5:45,4708.6
2022/9/18 6:00,4666.1
2022/9/18 6:15,4212.4
2022/9/18 6:30,3434.4
2022/9/18 6:45,2684.4
2022/9/18 7:00,1635.4
2022/9/18 7:15,1261
2022/9/18 7:30,1074.5
2022/9/18 7:45,794.5
2022/9/18 8:00,621.7
2022/9/18 8:15,322.1
2022/9/18 8:30,137.1
2022/9/18 8:45,74.8
2022/9/18 9:00,129.9
2022/9/18 9:15,102.2
2022/9/18 9:30,95
2022/9/18 9:45,150.9
2022/9/18 10:00,155.3
2022/9/18 10:15,130.8
2022/9/18 10:30,215.8
2022/9/18 10:45,351.8
2022/9/18 11:00,719.4
2022/9/18 11:15,1293
2022/9/18 11:30,2174
2022/9/18 11:45,3898.7
2022/9/18 12:00,4734.9
2022/9/18 12:15,4893.3
2022/9/18 12:30,5116
2022/9/18 12:45,5695.6
2022/9/18 13:00,6291.2
2022/9/18 13:15,6723.3
2022/9/18 13:30,5896
2022/9/18 13:45,5108.1
2022/9/18 14:00,2878.6
2022/9/18 14:15,1528.9
2022/9/18 14:30,1127.7
2022/9/18 14:45,1410.2
2022/9/18 15:00,1656.8
2022/9/18 15:15,2100
2022/9/18 15:30,2317.9
2022/9/18 15:45,2525.2
2022/9/18 16:00,2317.8
2022/9/18 16:15,2356.2
2022/9/18 16:30,2785
2022/9/18 16:45,4074.7
2022/9/18 17:00,4395.3
2022/9/18 17:15,5055.3
2022/9/18 17:30,5384.3
2022/9/18 17:45,5151
2022/9/18 18:00,5597.3
2022/9/18 18:15,5251.5
2022/9/18 18:30,4724.2
2022/9/18 18:45,3220.6
2022/9/18 19:00,2263.8
2022/9/18 19:15,1757.2
2022/9/18 19:30,1080.9
2022/9/18 19:45,657.6
2022/9/18 20:00,453.8
2022/9/18 20:15,357.9
2022/9/18 20:30,534.1
2022/9/18 20:45,841
2022/9/18 21:00,639.5
2022/9/18 21:15,984.2
2022/9/18 21:30,979.4
2022/9/18 21:45,912.7
2022/9/18 22:00,1015.7
2022/9/18 22:15,1032.1
2022/9/18 22:30,1116.9
2022/9/18 22:45,903.1
2022/9/18 23:00,783.1
2022/9/18 23:15,1175.8
2022/9/18 23:30,1748.9
2022/9/18 23:45,1804.5
2022/9/19 0:00,2159.7
2022/9/19 0:15,2215.3
2022/9/19 0:30,2983.7
2022/9/19 0:45,2646.9
2022/9/19 1:00,2527.2
2022/9/19 1:15,2248.3
2022/9/19 1:30,2123
2022/9/19 1:45,2516.1
2022/9/19 2:00,2702.1
2022/9/19 2:15,2970.5
2022/9/19 2:30,2763.8
2022/9/19 2:45,3238.2
2022/9/19 3:00,3399.2
2022/9/19 3:15,3833.8
2022/9/19 3:30,3875
2022/9/19 3:45,4242.7
2022/9/19 4:00,4336.3
2022/9/19 4:15,4426.6
2022/9/19 4:30,4654
2022/9/19 4:45,4124.5
2022/9/19 5:00,4847.7
2022/9/19 5:15,5034.9
2022/9/19 5:30,5037.2
2022/9/19 5:45,4957.5
2022/9/19 6:00,4739.3
2022/9/19 6:15,4528.8
2022/9/19 6:30,4109
2022/9/19 6:45,3525.5
2022/9/19 7:00,2622.4
2022/9/19 7:15,1969.8
2022/9/19 7:30,1519.3
2022/9/19 7:45,1069.2
2022/9/19 8:00,1104.2
2022/9/19 8:15,967.7
2022/9/19 8:30,630.7
2022/9/19 8:45,501.5
2022/9/19 9:00,557.6
2022/9/19 9:15,518.7
2022/9/19 9:30,550.5
2022/9/19 9:45,336.7
2022/9/19 10:00,297.3
2022/9/19 10:15,487.9
2022/9/19 10:30,317.1
2022/9/19 10:45,420.9
2022/9/19 11:00,352.2
2022/9/19 11:15,691.4
2022/9/19 11:30,1021
2022/9/19 11:45,2591.8
2022/9/19 12:00,2936.1
2022/9/19 12:15,3576
2022/9/19 12:30,3800.5
2022/9/19 12:45,4681.8
2022/9/19 13:00,4393.7
2022/9/19 13:15,4488
2022/9/19 13:30,4601.3
2022/9/19 13:45,3741.7
2022/9/19 14:00,2750.1
2022/9/19 14:15,1562.5
2022/9/19 14:30,1038.6
2022/9/19 14:45,868.5
2022/9/19 15:00,1525
2022/9/19 15:15,1950.3
2022/9/19 15:30,2395.8
2022/9/19 15:45,2287.1
2022/9/19 16:00,2208.1
2022/9/19 16:15,2390.5
2022/9/19 16:30,2427.6
2022/9/19 16:45,3639.7
2022/9/19 17:00,4015.8
2022/9/19 17:15,4548.7
2022/9/19 17:30,4617.1
2022/9/19 17:45,4643.9
2022/9/19 18:00,4513
2022/9/19 18:15,4068.7
2022/9/19 18:30,3559.9
2022/9/19 18:45,2934.5
2022/9/19 19:00,1635.8
2022/9/19 19:15,1244.8
2022/9/19 19:30,915
2022/9/19 19:45,896.7
2022/9/19 20:00,1062.7
2022/9/19 20:15,650.4
2022/9/19 20:30,772.4
2022/9/19 20:45,663.5
2022/9/19 21:00,639.9
2022/9/19 21:15,775.9
2022/9/19 21:30,786.3
2022/9/19 21:45,942.4
2022/9/19 22:00,1164.6
2022/9/19 22:15,1258.6
2022/9/19 22:30,998.2
2022/9/19 22:45,910
2022/9/19 23:00,858.6
2022/9/19 23:15,1515.7
2022/9/19 23:30,1579
2022/9/19 23:45,1426.4
2022/9/20 0:00,1585.4
2022/9/20 0:15,1581.7
2022/9/20 0:30,1689.2
2022/9/20 0:45,1722.9
2022/9/20 1:00,2333.9
2022/9/20 1:15,2807.7
2022/9/20 1:30,2472.7
2022/9/20 1:45,2294.3
2022/9/20 2:00,2034.8
2022/9/20 2:15,1982.9
2022/9/20 2:30,1979.2
2022/9/20 2:45,2344.5
2022/9/20 3:00,2404.8
2022/9/20 3:15,2463.1
2022/9/20 3:30,2470.6
2022/9/20 3:45,3088.1
2022/9/20 4:00,3420.4
2022/9/20 4:15,3284.4
2022/9/20 4:30,3038.4
2022/9/20 4:45,3232
2022/9/20 5:00,3954.2
2022/9/20 5:15,4154.8
2022/9/20 5:30,4422.3
2022/9/20 5:45,4395.8
2022/9/20 6:00,4358.5
2022/9/20 6:15,3749.3
2022/9/20 6:30,3406.9
2022/9/20 6:45,2746.3
2022/9/20 7:00,2532.7
2022/9/20 7:15,2001.7
2022/9/20 7:30,1387.1
2022/9/20 7:45,838.9
2022/9/20 8:00,448.8
2022/9/20 8:15,379.7
2022/9/20 8:30,243
2022/9/20 8:45,315.4
2022/9/20 9:00,135.2
2022/9/20 9:15,151.4
2022/9/20 9:30,76
2022/9/20 9:45,21.3
2022/9/20 10:00,69.7
2022/9/20 10:15,72.3
2022/9/20 10:30,243.7
2022/9/20 10:45,320.3
2022/9/20 11:00,425.5
2022/9/20 11:15,413.1
2022/9/20 11:30,735.5
2022/9/20 11:45,2208.9
2022/9/20 12:00,2826
2022/9/20 12:15,3136.5
2022/9/20 12:30,3213.7
2022/9/20 12:45,2983
2022/9/20 13:00,3079.5
2022/9/20 13:15,3510.9
2022/9/20 13:30,3676.5
2022/9/20 13:45,3004.7
2022/9/20 14:00,1875.7
2022/9/20 14:15,1179.8
2022/9/20 14:30,872.4
2022/9/20 14:45,486.9
2022/9/20 15:00,793
2022/9/20 15:15,1123.1
2022/9/20 15:30,1751.6
2022/9/20 15:45,1740.7
2022/9/20 16:00,1721.4
2022/9/20 16:15,2047.3
2022/9/20 16:30,2015.1
2022/9/20 16:45,3005.9
2022/9/20 17:00,3204.8
2022/9/20 17:15,3562
2022/9/20 17:30,4089
2022/9/20 17:45,4174.4
2022/9/20 18:00,4192.1
2022/9/20 18:15,3811
2022/9/20 18:30,2681
2022/9/20 18:45,1799.9
2022/9/20 19:00,1250.6
2022/9/20 19:15,656.7
2022/9/20 19:30,517.2
2022/9/20 19:45,752.1
2022/9/20 20:00,724.2
2022/9/20 20:15,460.4
2022/9/20 20:30,341.5
2022/9/20 20:45,401
2022/9/20 21:00,646.8
2022/9/20 21:15,952.5
2022/9/20 21:30,842.8
2022/9/20 21:45,497
2022/9/20 22:00,884.4
2022/9/20 22:15,726.5
2022/9/20 22:30,707.4
2022/9/20 22:45,486.5
2022/9/20 23:00,688.4
2022/9/20 23:15,849
2022/9/20 23:30,1011.8
2022/9/20 23:45,1433
2022/9/21 0:00,2162.2
2022/9/21 0:15,2180.9
2022/9/21 0:30,2234.8
2022/9/21 0:45,2260.9
2022/9/21 1:00,2337
2022/9/21 1:15,2422.1
2022/9/21 1:30,2690.3
2022/9/21 1:45,2753
2022/9/21 2:00,3246.1
2022/9/21 2:15,3285.6
2022/9/21 2:30,3344.3
2022/9/21 2:45,3625.5
2022/9/21 3:00,3870.5
2022/9/21 3:15,3897.6
2022/9/21 3:30,3998.5
2022/9/21 3:45,4028.7
2022/9/21 4:00,4167.7
2022/9/21 4:15,4280.3
2022/9/21 4:30,4204.2
2022/9/21 4:45,4467.8
2022/9/21 5:00,4602.7
2022/9/21 5:15,4713.8
2022/9/21 5:30,4574.1
2022/9/21 5:45,4176.1
2022/9/21 6:00,3920.9
2022/9/21 6:15,3137.9
2022/9/21 6:30,2427.2
2022/9/21 6:45,1528.4
2022/9/21 7:00,1199.3
2022/9/21 7:15,836.7
2022/9/21 7:30,571.9
2022/9/21 7:45,431.7
2022/9/21 8:00,224.5
2022/9/21 8:15,191.4
2022/9/21 8:30,111.6
2022/9/21 8:45,101.6
2022/9/21 9:00,44.9
2022/9/21 9:15,109.4
2022/9/21 9:30,113.2
2022/9/21 9:45,107.5
2022/9/21 10:00,187.9
2022/9/21 10:15,259.9
2022/9/21 10:30,236.1
2022/9/21 10:45,393.4
2022/9/21 11:00,676.4
2022/9/21 11:15,1053.3
2022/9/21 11:30,2698.1
2022/9/21 11:45,3286.6
2022/9/21 12:00,3579.6
2022/9/21 12:15,3912.1
2022/9/21 12:30,4097
2022/9/21 12:45,4058.2
2022/9/21 13:00,4003.2
2022/9/21 13:15,3524.1
2022/9/21 13:30,3249.4
2022/9/21 13:45,2309.4
2022/9/21 14:00,1490.3
2022/9/21 14:15,917.3
2022/9/21 14:30,857.2
2022/9/21 14:45,989.7
2022/9/21 15:00,1276.3
2022/9/21 15:15,1628.5
2022/9/21 15:30,1858.2
2022/9/21 15:45,2070.7
2022/9/21 16:00,2100.5
2022/9/21 16:15,2228.4
2022/9/21 16:30,2555.8
2022/9/21 16:45,3982.1
2022/9/21 17:00,4652
2022/9/21 17:15,4907.3
2022/9/21 17:30,5126.4
2022/9/21 17:45,5058.4
2022/9/21 18:00,4442.4
2022/9/21 18:15,3381.6
2022/9/21 18:30,2447.1
2022/9/21 18:45,1607.2
2022/9/21 19:00,875.8
2022/9/21 19:15,724.8
2022/9/21 19:30,625.1
2022/9/21 19:45,603.5
2022/9/21 20:00,598.7
2022/9/21 20:15,578.6
2022/9/21 20:30,646.4
2022/9/21 20:45,758.4
2022/9/21 21:00,786
2022/9/21 21:15,851.2
2022/9/21 21:30,857.2
2022/9/21 21:45,924.8
2022/9/21 22:00,983.9
2022/9/21 22:15,750.1
2022/9/21 22:30,860.3
2022/9/21 22:45,986.1
2022/9/21 23:00,1556
2022/9/21 23:15,1833
2022/9/21 23:30,2165.6
2022/9/21 23:45,2243.6
2022/9/22 0:00,2367.8
